T:59514,Ax:2.73,Ay:2.71,Az:9.83,Gx:40.74,Gy:12.01,Gz:-42.74,P:5.41,R:-11.24
T:59524,Ax:2.56,Ay:2.96,Az:11.89,Gx:39.06,Gy:7.70,Gz:-34.80,P:6.21,R:-11.22
T:59534,Ax:2.36,Ay:3.37,Az:10.15,Gx:33.74,Gy:-14.09,Gz:-19.69,P:7.14,R:-11.44
T:59544,Ax:2.08,Ay:4.67,Az:11.33,Gx:39.28,Gy:-9.81,Gz:-2.79,P:8.27,R:-11.49
T:59554,Ax:1.69,Ay:1.39,Az:9.78,Gx:30.99,Gy:-18.73,Gz:11.38,P:8.56,R:-11.58
T:59564,Ax:1.52,Ay:2.21,Az:9.41,Gx:34.56,Gy:-11.90,Gz:-4.96,P:9.12,R:-11.58
T:59574,Ax:1.51,Ay:2.00,Az:9.66,Gx:38.61,Gy:-16.77,Gz:2.91,P:9.62,R:-11.60
T:59584,Ax:1.26,Ay:0.70,Az:8.51,Gx:43.52,Gy:-13.20,Gz:-12.38,P:9.79,R:-11.57
T:59594,Ax:1.87,Ay:1.23,Az:9.13,Gx:41.00,Gy:-13.19,Gz:-15.95,P:10.07,R:-11.70
T:59604,Ax:1.69,Ay:1.07,Az:7.96,Gx:41.84,Gy:-10.38,Gz:-17.19,P:10.35,R:-11.81
T:59614,Ax:1.60,Ay:2.77,Az:9.77,Gx:47.03,Gy:-3.41,Gz:-20.51,P:11.07,R:-11.72
T:59624,Ax:1.52,Ay:1.99,Az:9.32,Gx:46.68,Gy:-15.23,Gz:-10.51,P:11.56,R:-11.74
T:59634,Ax:1.60,Ay:2.08,Az:8.67,Gx:49.25,Gy:-9.98,Gz:-20.04,P:12.13,R:-11.77
T:59644,Ax:1.93,Ay:2.88,Az:9.25,Gx:51.69,Gy:-11.72,Gz:-11.25,P:12.88,R:-11.89
T:59654,Ax:1.78,Ay:2.23,Az:8.65,Gx:51.98,Gy:-8.94,Gz:-10.22,P:13.45,R:-11.96
T:59664,Ax:1.93,Ay:2.75,Az:9.43,Gx:46.45,Gy:-7.32,Gz:-6.99,P:14.04,R:-12.01
T:59674,Ax:1.64,Ay:2.54,Az:8.79,Gx:39.46,Gy:-7.95,Gz:-5.81,P:14.52,R:-12.01
T:59684,Ax:1.57,Ay:3.33,Az:9.34,Gx:37.11,Gy:-2.13,Gz:-4.27,P:15.12,R:-11.91
T:59694,Ax:1.47,Ay:3.55,Az:9.66,Gx:33.84,Gy:-6.62,Gz:-1.16,P:15.70,R:-11.81
T:59704,Ax:1.42,Ay:2.72,Az:9.20,Gx:32.04,Gy:-7.66,Gz:-0.21,P:16.04,R:-11.73
T:59714,Ax:1.71,Ay:3.52,Az:9.54,Gx:31.66,Gy:-10.42,Gz:-4.94,P:16.55,R:-11.75
T:59724,Ax:1.96,Ay:2.97,Az:9.06,Gx:26.01,Gy:-14.87,Gz:-0.70,P:16.88,R:-11.92
T:59734,Ax:1.99,Ay:4.19,Az:9.02,Gx:22.09,Gy:-10.04,Gz:5.14,P:17.50,R:-12.04
T:59744,Ax:1.80,Ay:2.72,Az:8.71,Gx:16.24,Gy:-10.44,Gz:13.17,P:17.64,R:-12.12
T:59754,Ax:1.81,Ay:2.29,Az:9.15,Gx:19.45,Gy:-9.06,Gz:11.41,P:17.65,R:-12.16
T:59764,Ax:1.68,Ay:1.70,Az:8.53,Gx:23.28,Gy:-13.22,Gz:4.38,P:17.56,R:-12.24
T:59774,Ax:2.02,Ay:2.31,Az:8.86,Gx:26.68,Gy:-9.60,Gz:-2.12,P:17.66,R:-12.36
T:59784,Ax:2.09,Ay:4.39,Az:9.83,Gx:31.70,Gy:-13.41,Gz:-4.68,P:18.28,R:-12.47
T:59794,Ax:2.04,Ay:3.09,Az:9.31,Gx:34.32,Gy:-13.89,Gz:-2.99,P:18.62,R:-12.60
T:59804,Ax:2.03,Ay:3.98,Az:9.76,Gx:32.77,Gy:-14.61,Gz:-4.74,P:19.11,R:-12.70
T:59814,Ax:1.91,Ay:2.98,Az:8.88,Gx:20.74,Gy:-13.03,Gz:4.61,P:19.28,R:-12.80
T:59824,Ax:1.97,Ay:2.82,Az:9.03,Gx:8.00,Gy:-8.77,Gz:-3.11,P:19.26,R:-12.86
T:59834,Ax:2.00,Ay:3.90,Az:9.31,Gx:-1.52,Gy:-9.14,Gz:2.99,P:19.42,R:-12.91
T:59844,Ax:1.98,Ay:3.28,Az:8.84,Gx:-10.41,Gy:-5.46,Gz:3.34,P:19.36,R:-12.95
T:59854,Ax:2.34,Ay:3.69,Az:9.14,Gx:-21.77,Gy:-1.54,Gz:6.47,P:19.29,R:-13.03
T:59864,Ax:2.76,Ay:2.62,Az:8.41,Gx:-34.39,Gy:0.10,Gz:14.35,P:18.86,R:-13.29
T:59874,Ax:2.44,Ay:1.23,Az:8.35,Gx:-46.87,Gy:8.79,Gz:11.72,P:17.89,R:-13.35
T:59884,Ax:2.03,Ay:1.75,Az:8.13,Gx:-44.80,Gy:9.17,Gz:1.55,P:17.18,R:-13.30
T:59894,Ax:2.01,Ay:1.63,Az:7.20,Gx:-33.05,Gy:18.65,Gz:-3.12,P:16.65,R:-13.24
T:59904,Ax:1.96,Ay:1.36,Az:7.89,Gx:-20.74,Gy:30.48,Gz:-15.83,P:16.11,R:-12.99
T:59914,Ax:1.86,Ay:3.48,Az:9.66,Gx:-11.35,Gy:31.69,Gz:-21.78,P:16.19,R:-12.58
T:59924,Ax:1.95,Ay:3.53,Az:9.77,Gx:-6.96,Gy:27.25,Gz:-17.90,P:16.31,R:-12.26
T:59934,Ax:2.13,Ay:3.82,Az:9.90,Gx:-4.56,Gy:22.85,Gz:-18.35,P:16.50,R:-12.04
T:59944,Ax:2.38,Ay:4.70,Az:10.22,Gx:-3.32,Gy:16.47,Gz:-10.61,P:16.88,R:-11.94
T:59954,Ax:2.44,Ay:4.35,Az:9.85,Gx:-4.01,Gy:8.82,Gz:2.03,P:17.19,R:-11.95
T:59964,Ax:2.40,Ay:4.62,Az:9.81,Gx:-1.96,Gy:7.37,Gz:9.61,P:17.58,R:-11.97
T:59974,Ax:2.36,Ay:6.29,Az:11.18,Gx:-9.52,Gy:1.51,Gz:26.25,P:18.07,R:-11.96
T:59984,Ax:1.78,Ay:3.60,Az:9.38,Gx:-19.25,Gy:-9.57,Gz:44.22,P:18.04,R:-11.99
T:59994,Ax:1.85,Ay:3.84,Az:9.83,Gx:-22.18,Gy:-3.80,Gz:31.57,P:17.99,R:-11.96
T:60004,Ax:1.74,Ay:2.89,Az:8.65,Gx:-21.45,Gy:-15.09,Gz:41.80,P:17.81,R:-12.07
T:60014,Ax:1.85,Ay:1.42,Az:8.06,Gx:-15.40,Gy:-4.45,Gz:26.07,P:17.28,R:-12.16
T:60024,Ax:2.24,Ay:2.07,Az:8.54,Gx:-14.90,Gy:-4.97,Gz:22.01,P:16.95,R:-12.33
T:60034,Ax:2.33,Ay:5.28,Az:10.93,Gx:-17.63,Gy:3.40,Gz:13.49,P:17.23,R:-12.29
T:60044,Ax:1.71,Ay:2.21,Az:9.21,Gx:-23.32,Gy:-22.73,Gz:50.80,P:16.82,R:-12.42
T:60054,Ax:1.95,Ay:1.12,Az:8.19,Gx:-21.89,Gy:-8.70,Gz:17.55,P:16.16,R:-12.55
T:60064,Ax:2.52,Ay:3.58,Az:8.15,Gx:-16.80,Gy:-5.70,Gz:31.37,P:16.38,R:-12.83
T:60074,Ax:2.44,Ay:1.00,Az:7.92,Gx:-17.26,Gy:1.60,Gz:33.55,P:15.75,R:-13.03
T:60084,Ax:2.49,Ay:2.37,Az:8.88,Gx:-17.51,Gy:4.22,Gz:31.89,P:15.55,R:-13.12
T:60094,Ax:2.09,Ay:0.73,Az:8.44,Gx:-21.66,Gy:2.48,Gz:34.12,P:14.81,R:-13.14
T:60104,Ax:2.10,Ay:2.10,Az:8.12,Gx:-22.79,Gy:7.89,Gz:28.03,P:14.58,R:-13.14
T:60114,Ax:1.88,Ay:1.63,Az:8.20,Gx:-17.81,Gy:15.37,Gz:35.69,P:14.25,R:-12.98
T:60124,Ax:1.79,Ay:1.53,Az:8.90,Gx:-19.06,Gy:15.93,Gz:29.31,P:13.84,R:-12.75
T:60134,Ax:1.69,Ay:1.74,Az:8.26,Gx:-20.33,Gy:15.92,Gz:29.31,P:13.55,R:-12.54
T:60144,Ax:1.82,Ay:1.90,Az:8.32,Gx:-11.03,Gy:26.10,Gz:23.00,P:13.41,R:-12.29
T:60154,Ax:2.25,Ay:3.12,Az:9.03,Gx:-1.84,Gy:25.00,Gz:25.78,P:13.68,R:-12.14
T:60164,Ax:2.51,Ay:5.05,Az:10.99,Gx:-5.43,Gy:26.62,Gz:33.57,P:14.18,R:-11.92
T:60174,Ax:2.32,Ay:5.65,Az:11.74,Gx:-26.38,Gy:6.65,Gz:64.70,P:14.50,R:-11.82
T:60184,Ax:1.66,Ay:3.63,Az:9.99,Gx:-40.61,Gy:1.46,Gz:69.41,P:14.39,R:-11.69
T:60194,Ax:2.13,Ay:4.85,Az:9.87,Gx:-50.15,Gy:0.93,Gz:76.33,P:14.51,R:-11.71
T:60204,Ax:1.74,Ay:2.98,Az:8.40,Gx:-50.59,Gy:4.21,Gz:93.77,P:14.28,R:-11.67
T:60214,Ax:1.77,Ay:2.79,Az:9.10,Gx:-50.19,Gy:15.63,Gz:91.90,P:13.94,R:-11.49
T:60224,Ax:1.43,Ay:1.17,Az:8.85,Gx:-55.58,Gy:16.18,Gz:93.63,P:13.09,R:-11.22
T:60234,Ax:1.38,Ay:1.41,Az:9.02,Gx:-60.32,Gy:18.91,Gz:80.76,P:12.31,R:-10.91
T:60244,Ax:1.46,Ay:1.51,Az:9.35,Gx:-55.12,Gy:23.84,Gz:73.80,P:11.63,R:-10.59
T:60254,Ax:1.60,Ay:2.39,Az:10.14,Gx:-60.12,Gy:14.33,Gz:70.09,P:11.14,R:-10.37
T:60264,Ax:1.44,Ay:2.38,Az:9.25,Gx:-55.26,Gy:12.54,Gz:73.81,P:10.78,R:-10.17
T:60274,Ax:1.44,Ay:2.32,Az:9.22,Gx:-50.09,Gy:14.19,Gz:70.03,P:10.48,R:-9.98
T:60284,Ax:1.83,Ay:3.57,Az:9.31,Gx:-47.26,Gy:13.12,Gz:76.59,P:10.55,R:-9.91
T:60294,Ax:1.26,Ay:3.48,Az:9.03,Gx:-32.36,Gy:12.13,Gz:94.30,P:10.77,R:-9.70
T:60304,Ax:0.83,Ay:2.08,Az:9.33,Gx:-0.94,Gy:17.72,Gz:93.64,P:10.85,R:-9.30
T:60314,Ax:1.13,Ay:1.64,Az:9.87,Gx:8.01,Gy:16.44,Gz:87.28,P:10.86,R:-9.00
T:60324,Ax:1.69,Ay:1.37,Az:9.81,Gx:-11.49,Gy:19.02,Gz:91.32,P:10.61,R:-8.86
T:60334,Ax:1.86,Ay:-0.58,Az:10.43,Gx:-41.64,Gy:16.61,Gz:96.99,P:9.52,R:-8.77
T:60344,Ax:2.36,Ay:1.25,Az:10.00,Gx:-50.33,Gy:10.94,Gz:90.32,P:8.92,R:-8.89
T:60354,Ax:2.41,Ay:2.51,Az:11.03,Gx:-48.24,Gy:5.67,Gz:115.96,P:8.66,R:-9.01
T:60364,Ax:1.89,Ay:0.32,Az:10.90,Gx:-56.82,Gy:-11.92,Gz:121.78,P:7.77,R:-9.16
T:60374,Ax:1.81,Ay:1.26,Az:9.14,Gx:-45.37,Gy:-6.59,Gz:128.64,P:7.35,R:-9.33
T:60384,Ax:1.85,Ay:-1.07,Az:10.24,Gx:-39.74,Gy:-10.32,Gz:136.39,P:6.30,R:-9.48
T:60394,Ax:1.66,Ay:-2.52,Az:9.73,Gx:-45.32,Gy:-12.82,Gz:128.87,P:4.83,R:-9.61
T:60404,Ax:1.65,Ay:-2.12,Az:8.76,Gx:-38.53,Gy:-13.98,Gz:121.26,P:3.54,R:-9.80
T:60414,Ax:1.77,Ay:-2.09,Az:8.95,Gx:-17.58,Gy:-4.76,Gz:117.48,P:2.54,R:-9.91
T:60424,Ax:2.43,Ay:0.26,Az:12.58,Gx:-20.39,Gy:-17.25,Gz:107.98,P:2.28,R:-10.13
T:60434,Ax:2.51,Ay:1.62,Az:11.04,Gx:-30.38,Gy:-44.93,Gz:124.24,P:2.30,R:-10.69
T:60444,Ax:2.36,Ay:1.86,Az:9.30,Gx:-22.82,Gy:-45.09,Gz:145.72,P:2.53,R:-11.30
T:60454,Ax:2.34,Ay:1.27,Az:10.12,Gx:-21.60,Gy:-43.86,Gz:168.93,P:2.56,R:-11.80
T:60464,Ax:2.11,Ay:-1.87,Az:9.60,Gx:-50.65,Gy:-52.15,Gz:180.67,P:1.39,R:-12.32
T:60474,Ax:1.51,Ay:-2.12,Az:7.82,Gx:-48.04,Gy:-49.23,Gz:163.69,P:0.11,R:-12.72
T:60484,Ax:0.74,Ay:-4.07,Az:6.90,Gx:-44.53,Gy:-30.73,Gz:161.58,P:-1.84,R:-12.69
T:60494,Ax:0.26,Ay:-5.84,Az:5.74,Gx:-19.34,Gy:2.27,Gz:126.44,P:-4.21,R:-12.16
T:60504,Ax:0.75,Ay:-5.26,Az:7.76,Gx:6.35,Gy:28.24,Gz:90.77,P:-5.64,R:-11.56
T:60514,Ax:2.01,Ay:-2.75,Az:9.80,Gx:17.26,Gy:40.15,Gz:62.44,P:-5.98,R:-11.18
T:60524,Ax:3.10,Ay:0.50,Az:12.65,Gx:4.91,Gy:24.00,Gz:74.10,P:-5.52,R:-11.08
T:60534,Ax:2.29,Ay:-0.25,Az:11.35,Gx:2.82,Gy:-3.87,Gz:92.42,P:-5.28,R:-11.14
T:60544,Ax:1.34,Ay:-1.04,Az:8.86,Gx:8.04,Gy:-7.57,Gz:96.07,P:-5.28,R:-11.08
T:60554,Ax:1.86,Ay:-0.90,Az:9.52,Gx:20.04,Gy:2.39,Gz:93.03,P:-5.10,R:-11.06
T:60564,Ax:2.02,Ay:-0.11,Az:10.99,Gx:10.30,Gy:-5.03,Gz:97.46,P:-4.77,R:-11.07
T:60574,Ax:1.51,Ay:-0.53,Az:8.98,Gx:-5.83,Gy:-8.45,Gz:102.39,P:-4.76,R:-11.08
T:60584,Ax:1.38,Ay:-1.03,Az:8.46,Gx:-9.67,Gy:5.93,Gz:103.41,P:-4.96,R:-10.94
T:60594,Ax:1.77,Ay:-1.69,Az:9.29,Gx:-14.21,Gy:11.54,Gz:97.41,P:-5.37,R:-10.82
T:60604,Ax:2.08,Ay:0.17,Az:10.00,Gx:-17.43,Gy:8.83,Gz:97.48,P:-5.21,R:-10.78
T:60614,Ax:1.31,Ay:-0.30,Az:8.83,Gx:-10.83,Gy:2.19,Gz:114.44,P:-5.15,R:-10.64
T:60624,Ax:0.46,Ay:-2.13,Az:7.66,Gx:1.64,Gy:20.00,Gz:113.52,P:-5.66,R:-10.10
T:60634,Ax:0.80,Ay:-1.23,Az:9.18,Gx:7.89,Gy:35.60,Gz:105.55,P:-5.68,R:-9.50
T:60644,Ax:0.51,Ay:-1.32,Az:10.23,Gx:-6.94,Gy:38.70,Gz:106.24,P:-5.84,R:-8.80
T:60654,Ax:0.15,Ay:0.58,Az:8.94,Gx:-20.13,Gy:40.74,Gz:105.40,P:-5.55,R:-8.03
T:60664,Ax:0.79,Ay:1.05,Az:9.09,Gx:-12.18,Gy:55.23,Gz:123.32,P:-5.06,R:-7.35
T:60674,Ax:1.97,Ay:-3.07,Az:13.04,Gx:-7.26,Gy:48.51,Gz:132.80,P:-5.54,R:-6.95
T:60684,Ax:1.71,Ay:-4.98,Az:13.13,Gx:-11.38,Gy:5.69,Gz:110.67,P:-6.40,R:-6.92
T:60694,Ax:0.91,Ay:-4.38,Az:11.31,Gx:-6.07,Gy:-8.53,Gz:102.01,P:-7.20,R:-6.88
T:60704,Ax:0.77,Ay:-4.84,Az:10.94,Gx:-0.19,Gy:-10.42,Gz:89.14,P:-8.04,R:-6.84
T:60714,Ax:0.99,Ay:-1.21,Az:9.47,Gx:-7.48,Gy:-10.67,Gz:74.61,P:-8.07,R:-6.90
T:60724,Ax:0.85,Ay:-2.55,Az:9.06,Gx:-8.62,Gy:7.00,Gz:81.43,P:-8.54,R:-6.76
T:60734,Ax:1.19,Ay:-3.97,Az:9.57,Gx:-4.30,Gy:12.88,Gz:67.09,P:-9.28,R:-6.65
T:60744,Ax:1.66,Ay:-3.26,Az:10.96,Gx:2.62,Gy:4.76,Gz:60.77,P:-9.62,R:-6.71
T:60754,Ax:1.35,Ay:-3.35,Az:10.28,Gx:0.85,Gy:-9.75,Gz:64.32,P:-10.03,R:-6.84
T:60764,Ax:1.04,Ay:-3.41,Az:9.36,Gx:-3.87,Gy:-8.12,Gz:57.29,P:-10.57,R:-6.89
T:60774,Ax:1.24,Ay:-3.90,Az:10.26,Gx:-11.64,Gy:-9.51,Gz:49.72,P:-11.19,R:-6.98
T:60784,Ax:1.42,Ay:-2.88,Az:9.26,Gx:-18.85,Gy:-12.30,Gz:39.08,P:-11.68,R:-7.19
T:60794,Ax:1.49,Ay:-2.13,Az:9.36,Gx:-20.41,Gy:-10.54,Gz:41.80,P:-11.93,R:-7.38
T:60804,Ax:1.39,Ay:-2.31,Az:8.96,Gx:-20.74,Gy:-9.55,Gz:41.64,P:-12.25,R:-7.55
T:60814,Ax:1.40,Ay:-2.31,Az:8.55,Gx:-17.98,Gy:-6.35,Gz:37.23,P:-12.57,R:-7.70
T:60824,Ax:1.45,Ay:-2.65,Az:10.30,Gx:-16.47,Gy:-6.27,Gz:41.28,P:-12.82,R:-7.77
T:60834,Ax:0.96,Ay:-3.38,Az:9.57,Gx:-20.36,Gy:-16.07,Gz:37.98,P:-13.34,R:-7.82
T:60844,Ax:0.90,Ay:-3.71,Az:8.94,Gx:-17.26,Gy:-9.03,Gz:30.71,P:-13.97,R:-7.81
T:60854,Ax:1.67,Ay:-3.64,Az:9.56,Gx:-15.70,Gy:-7.54,Gz:18.65,P:-14.46,R:-7.99
T:60864,Ax:2.16,Ay:-2.27,Az:9.78,Gx:-20.58,Gy:-16.62,Gz:9.16,P:-14.59,R:-8.37
T:60874,Ax:2.16,Ay:-1.71,Az:8.88,Gx:-29.92,Gy:-20.38,Gz:14.25,P:-14.69,R:-8.83
T:60884,Ax:2.33,Ay:-2.91,Az:9.31,Gx:-34.64,Gy:-20.99,Gz:13.31,P:-15.15,R:-9.29
T:60894,Ax:2.27,Ay:-3.14,Az:9.00,Gx:-39.75,Gy:-28.09,Gz:11.26,P:-15.73,R:-9.80
T:60904,Ax:1.43,Ay:-3.26,Az:8.41,Gx:-36.21,Gy:-28.70,Gz:12.64,P:-16.35,R:-10.07
T:60914,Ax:1.07,Ay:-2.86,Az:7.69,Gx:-24.27,Gy:-14.61,Gz:18.06,P:-16.78,R:-10.10
T:60924,Ax:1.33,Ay:-3.86,Az:9.45,Gx:-27.93,Gy:-3.69,Gz:20.74,P:-17.32,R:-10.03
T:60934,Ax:1.25,Ay:-3.93,Az:8.97,Gx:-41.09,Gy:-5.83,Gz:10.27,P:-18.03,R:-9.98
T:60944,Ax:1.20,Ay:-3.93,Az:8.50,Gx:-45.06,Gy:3.95,Gz:6.91,P:-18.80,R:-9.85
T:60954,Ax:1.35,Ay:-4.03,Az:9.30,Gx:-45.92,Gy:5.78,Gz:1.35,P:-19.47,R:-9.72
T:60964,Ax:1.20,Ay:-3.62,Az:8.70,Gx:-44.21,Gy:7.25,Gz:0.83,P:-20.04,R:-9.56
T:60974,Ax:1.18,Ay:-4.38,Az:9.00,Gx:-37.46,Gy:12.87,Gz:0.88,P:-20.70,R:-9.33
T:60984,Ax:1.39,Ay:-4.72,Az:9.25,Gx:-33.00,Gy:13.08,Gz:-6.68,P:-21.33,R:-9.17
T:60994,Ax:1.38,Ay:-4.42,Az:9.48,Gx:-27.92,Gy:9.54,Gz:-9.12,P:-21.78,R:-9.04
T:61004,Ax:1.17,Ay:-4.23,Az:8.89,Gx:-22.54,Gy:8.67,Gz:-12.10,P:-22.18,R:-8.88
T:61014,Ax:1.13,Ay:-4.20,Az:9.16,Gx:-14.38,Gy:12.56,Gz:-17.00,P:-22.44,R:-8.67
T:61024,Ax:1.21,Ay:-4.43,Az:9.11,Gx:-8.47,Gy:15.31,Gz:-23.16,P:-22.69,R:-8.46
T:61034,Ax:1.38,Ay:-3.71,Az:9.38,Gx:-6.93,Gy:16.32,Gz:-29.05,P:-22.70,R:-8.31
T:61044,Ax:1.61,Ay:-3.08,Az:9.30,Gx:-4.64,Gy:14.33,Gz:-26.68,P:-22.53,R:-8.25
T:61054,Ax:1.66,Ay:-3.62,Az:9.89,Gx:-9.17,Gy:13.66,Gz:-21.63,P:-22.50,R:-8.18
T:61064,Ax:1.63,Ay:-3.79,Az:9.36,Gx:-10.88,Gy:7.84,Gz:-19.03,P:-22.58,R:-8.19
T:61074,Ax:1.46,Ay:-4.41,Az:9.25,Gx:-5.74,Gy:8.61,Gz:-22.36,P:-22.78,R:-8.15
T:61084,Ax:1.36,Ay:-5.26,Az:9.78,Gx:-8.15,Gy:7.93,Gz:-32.83,P:-23.13,R:-8.06
T:61094,Ax:1.30,Ay:-4.16,Az:9.35,Gx:-9.54,Gy:5.51,Gz:-43.89,P:-23.26,R:-8.01
T:61104,Ax:1.26,Ay:-3.47,Az:8.83,Gx:-4.13,Gy:7.83,Gz:-43.31,P:-23.21,R:-7.94
T:61114,Ax:1.49,Ay:-4.08,Az:9.31,Gx:3.11,Gy:13.81,Gz:-38.74,P:-23.21,R:-7.87
T:61124,Ax:1.59,Ay:-5.62,Az:10.23,Gx:1.96,Gy:8.51,Gz:-47.51,P:-23.47,R:-7.83
T:61134,Ax:1.49,Ay:-5.35,Az:9.57,Gx:-0.32,Gy:2.12,Gz:-64.00,P:-23.75,R:-7.86
T:61144,Ax:1.71,Ay:-3.09,Az:9.13,Gx:5.28,Gy:0.27,Gz:-69.11,P:-23.45,R:-8.00
T:61154,Ax:1.74,Ay:-1.97,Az:9.25,Gx:7.57,Gy:-2.15,Gz:-56.44,P:-22.81,R:-8.15
T:61164,Ax:1.64,Ay:-1.96,Az:8.85,Gx:10.83,Gy:-1.28,Gz:-43.54,P:-22.19,R:-8.28
T:61174,Ax:1.69,Ay:-2.17,Az:8.90,Gx:13.96,Gy:0.50,Gz:-34.13,P:-21.63,R:-8.40
T:61184,Ax:1.89,Ay:-3.56,Az:9.79,Gx:13.51,Gy:-0.58,Gz:-29.09,P:-21.42,R:-8.54
T:61194,Ax:1.82,Ay:-4.76,Az:10.05,Gx:7.02,Gy:-8.54,Gz:-36.01,P:-21.55,R:-8.71
T:61204,Ax:1.63,Ay:-6.12,Az:9.88,Gx:2.77,Gy:-12.65,Gz:-50.76,P:-22.04,R:-8.86
T:61214,Ax:1.26,Ay:-6.17,Az:9.36,Gx:1.32,Gy:-14.41,Gz:-68.53,P:-22.59,R:-8.94
T:61224,Ax:1.08,Ay:-5.15,Az:8.37,Gx:7.83,Gy:-4.53,Gz:-80.79,P:-22.97,R:-8.90
T:61234,Ax:1.36,Ay:-4.61,Az:9.51,Gx:15.17,Gy:5.57,Gz:-83.22,P:-22.97,R:-8.82
T:61244,Ax:1.51,Ay:-4.28,Az:9.37,Gx:14.29,Gy:3.78,Gz:-90.79,P:-22.91,R:-8.80
T:61254,Ax:1.85,Ay:-3.19,Az:9.27,Gx:13.51,Gy:5.45,Gz:-94.19,P:-22.59,R:-8.87
T:61264,Ax:2.13,Ay:-1.34,Az:9.42,Gx:15.16,Gy:1.63,Gz:-86.48,P:-21.72,R:-9.05
T:61274,Ax:2.09,Ay:-0.59,Az:9.08,Gx:14.71,Gy:-0.13,Gz:-68.67,P:-20.68,R:-9.25
T:61284,Ax:2.31,Ay:-1.59,Az:9.31,Gx:14.76,Gy:-0.30,Gz:-55.70,P:-20.00,R:-9.49
T:61294,Ax:2.59,Ay:-1.80,Az:10.25,Gx:9.51,Gy:-4.96,Gz:-56.76,P:-19.40,R:-9.77
T:61304,Ax:2.66,Ay:-2.05,Az:10.47,Gx:-2.73,Gy:-19.69,Gz:-52.96,P:-19.02,R:-10.18
T:61314,Ax:2.00,Ay:-3.54,Az:8.56,Gx:-8.74,Gy:-21.87,Gz:-53.43,P:-19.27,R:-10.54
T:61324,Ax:1.77,Ay:-4.56,Az:8.96,Gx:-11.58,Gy:-10.62,Gz:-64.67,P:-19.77,R:-10.67
T:61334,Ax:1.55,Ay:-5.72,Az:8.73,Gx:-15.89,Gy:-6.06,Gz:-77.63,P:-20.59,R:-10.70
T:61344,Ax:1.46,Ay:-5.90,Az:8.03,Gx:-6.90,Gy:6.56,Gz:-95.05,P:-21.44,R:-10.62
T:61354,Ax:1.72,Ay:-4.49,Az:8.49,Gx:12.09,Gy:19.09,Gz:-103.67,P:-21.65,R:-10.48
T:61364,Ax:1.79,Ay:-2.81,Az:8.77,Gx:25.29,Gy:22.68,Gz:-102.58,P:-21.22,R:-10.32
T:61374,Ax:1.90,Ay:-2.38,Az:9.43,Gx:26.13,Gy:27.08,Gz:-94.09,P:-20.62,R:-10.12
T:61384,Ax:1.86,Ay:-1.53,Az:10.10,Gx:24.45,Gy:20.47,Gz:-88.56,P:-19.78,R:-9.94
T:61394,Ax:1.74,Ay:-2.15,Az:9.79,Gx:20.03,Gy:14.19,Gz:-88.21,P:-19.23,R:-9.81
T:61404,Ax:2.00,Ay:-0.99,Az:10.81,Gx:12.47,Gy:10.30,Gz:-92.87,P:-18.41,R:-9.75
T:61414,Ax:1.89,Ay:-2.22,Az:10.65,Gx:0.09,Gy:-4.30,Gz:-85.83,P:-18.08,R:-9.80
T:61424,Ax:1.34,Ay:-4.95,Az:8.95,Gx:-2.93,Gy:-1.93,Gz:-98.73,P:-18.65,R:-9.76
T:61434,Ax:1.61,Ay:-4.41,Az:9.29,Gx:-5.57,Gy:9.00,Gz:-118.54,P:-19.04,R:-9.68
T:61444,Ax:2.34,Ay:-2.93,Az:9.36,Gx:-0.53,Gy:10.19,Gz:-124.29,P:-18.96,R:-9.80
T:61454,Ax:2.43,Ay:-1.93,Az:9.15,Gx:10.73,Gy:10.47,Gz:-115.41,P:-18.51,R:-9.96
T:61464,Ax:2.20,Ay:-1.80,Az:9.11,Gx:20.87,Gy:12.97,Gz:-106.90,P:-17.94,R:-10.02
T:61474,Ax:2.05,Ay:-1.86,Az:9.80,Gx:16.16,Gy:12.97,Gz:-105.11,P:-17.43,R:-9.98
T:61484,Ax:1.77,Ay:-0.66,Az:8.91,Gx:12.27,Gy:14.21,Gz:-102.59,P:-16.66,R:-9.91
T:61494,Ax:1.82,Ay:-1.34,Az:9.46,Gx:12.13,Gy:22.39,Gz:-98.33,P:-16.11,R:-9.75
T:61504,Ax:2.19,Ay:-2.03,Az:10.18,Gx:8.53,Gy:21.23,Gz:-105.17,P:-15.79,R:-9.67
T:61514,Ax:2.47,Ay:-2.33,Az:10.37,Gx:4.54,Gy:11.43,Gz:-108.25,P:-15.59,R:-9.75
T:61524,Ax:2.20,Ay:-2.98,Az:8.07,Gx:15.78,Gy:6.83,Gz:-107.00,P:-15.68,R:-9.96
T:61534,Ax:2.31,Ay:-2.92,Az:7.57,Gx:38.96,Gy:20.65,Gz:-111.06,P:-15.58,R:-10.11
T:61544,Ax:2.31,Ay:-1.58,Az:9.46,Gx:54.77,Gy:22.94,Gz:-107.31,P:-14.75,R:-10.08
T:61554,Ax:1.84,Ay:-1.77,Az:9.19,Gx:56.96,Gy:17.69,Gz:-102.80,P:-14.02,R:-9.97
T:61564,Ax:1.48,Ay:-1.19,Az:9.44,Gx:54.18,Gy:18.00,Gz:-105.95,P:-13.16,R:-9.75
T:61574,Ax:1.32,Ay:-1.35,Az:8.97,Gx:47.05,Gy:18.58,Gz:-103.14,P:-12.48,R:-9.50
